yearbook_year,page,name,last_name,prefix,suffix,gender,position,position_information,organization,group,conference,institution_name,location,region
1906,16,C. D. Rhodes,Rhodes,,,male,Executive Committee,,General Conference Association,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,A. G. Daniells,Daniells,,,male,Trustee,,Trustees of the Foreign Mission Board,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,W. A. Spicer,Spicer,,,male,Trustee,,Trustees of the Foreign Mission Board,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,S. N. Curtiss,Curtiss,,,male,Trustee,,Trustees of the Foreign Mission Board,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,H. W. Cottrell,Cottrell,,,male,Trustee,,Trustees of the Foreign Mission Board,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,I. H. Evans,Evans,,,male,Trustee,,Trustees of the Foreign Mission Board,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,G. A. Irwin,Irwin,,,male,Trustee,,Trustees of the Foreign Mission Board,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,G. M. Chaffee,Chaffee,,,male,Trustee,,Trustees of the Foreign Mission Board,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,W. W. Prescott,Prescott,,,male,Trustee,,Trustees of the Foreign Mission Board,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,C. H. Edwards,Edwards,,,male,Trustee,,Trustees of the Foreign Mission Board,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,A. G. Daniells,Daniells,,,male,President,,Trustees of the Foreign Mission Board,Legal Corporations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,B. L. Anderson,Anderson,,,male,Minister,"Kulangsu, Amoy, China",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Kulangsu, Amoy, China",Asia
1906,16,J. N. Anderson,Anderson,,,male,Minister,"care British Post-office, Canton, China",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Canton, China",Asia
1906,16,H. Armstrong,Armstrong,,,male,Minister,"Lucretia Dale, Colpetty House, Colombo, Ceylon",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Colombo, Ceylon",Asia
1906,16,D. C. Babcock,Babcock,,,male,Minister,"Freetown, Sierra Leone, West Africa",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Freetown, Sierra Leone, West Africa",Africa
1906,16,Geo. I. Butler,Butler,,,male,Minister,"1025 Jefferson St., Nashville, Tenn.",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Nashville, Tenn.",United States
1906,16,Geo. M. Brown,Brown,,,male,Minister,"1420 Avenue 20, Tacubaya, D. F., Mexico",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Tacubaya, D. F., Mexico",Central America
1906,16,Geo. W. Casebeer,Casebeer,,,male,Minister,"Guayaquil, Ecuador, South America",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Guayaquil, Ecuador, South America",South America
1906,16,G. W. Caviness,Caviness,,,male,Minister,"1599 Avenue 22, Tacubaya, D. F., Mexico",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Tacubaya, D. F., Mexico",Central America
1906,16,W. A. Colcord,Colcord,,,male,Minister,"Takoma Park Station, Washington, D. C.",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,B. E. Connerly,Connerly,,,male,Minister,"Mayaguez, Porto Rico, West Indies",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Mayaguez, Porto Rico, West Indies",West Indies
1906,16,A. G. Daniells,Daniells,,,male,Minister,"Takoma Park Station, Washington, D. C.",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,I. H. Evans,Evans,,,male,Minister,"Takoma Park Station, Washington, D. C.",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1906,16,E. W. Farnsworth,Farnsworth,,,male,Minister,"South Lancaster, Mass.",General Conference,Laborers Engaged in General Work and in Mission Fields,General Conference,,"South Lancaster, Mass.",United States
1906,16,A. T. Jones,Jones,,,male,President,,International Medical Missionary Training-School Association,Legal Corporations,General Conference,International Medical Missionary Training-School Association,"Battle Creek, Mich.",United States
1906,16,J. W. Mace,Mace,,,male,Secretary,,International Medical Missionary Training-School Association,Legal Corporations,General Conference,International Medical Missionary Training-School Association,"Battle Creek, Mich.",United States
1906,16,S. H. Lane,Lane,,,male,Treasurer,,International Medical Missionary Training-School Association,Legal Corporations,General Conference,International Medical Missionary Training-School Association,"Battle Creek, Mich.",United States
1906,16,P. T. Magan,Magan,,,male,Assistant Treasurer,"Madison, Tenn.",International Medical Missionary Training-School Association,Legal Corporations,General Conference,International Medical Missionary Training-School Association,"Madison, Tenn.",United States
1906,16,R. R. Kennedy,Kennedy,,,male,Trustee,"Wheelersburg, Ohio",International Medical Missionary Training-School Association,Legal Corporations,General Conference,International Medical Missionary Training-School Association,"Wheelersburg, Ohio",United States
1906,16,Ezra Brackett,Brackett,,,male,Trustee,"Allegan, Mich.",International Medical Missionary Training-School Association,Legal Corporations,General Conference,International Medical Missionary Training-School Association,"Allegan, Mich.",United States
1906,15,K. C. Russell,Russell,,,male,Chairman,Religious Liberty Bureau,Religious Liberty Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,W. A. Colcord,Colcord,,,male,Secretary,Religious Liberty Bureau,Religious Liberty Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,Allen Moon,Moon,,,male,Other Members,,Religious Liberty Bureau,General Organizations,General Conference,,"Indianapolis, Ind.",United States
1906,15,L. A. Smith,Smith,,,male,Other Members,,Religious Liberty Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,G. B. Thompson,Thompson,,,male,Other Members,,Religious Liberty Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,D. W. Reavis,Reavis,,,male,Other Members,,Religious Liberty Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,J. S. Washburn,Washburn,,,male,Other Members,,Religious Liberty Bureau,General Organizations,General Conference,,"Takoma Park, Washington, D.C.",United States
1906,15,R. C. Porter,Porter,,,male,Other Members,,Religious Liberty Bureau,General Organizations,General Conference,,"Hamilton, Mo.",United States
1906,15,S. B. Horton,Horton,,,male,Other Members,,Religious Liberty Bureau,General Organizations,General Conference,,"New Orleans, La.",United States
1906,15,H. W. Reed,Reed,,,male,Other Members,,Religious Liberty Bureau,General Organizations,General Conference,,"Oshkosh, Wis.",United States
1906,15,G. A. Irwin,Irwin,,,male,Chairman,North American Foreign Department,North American Foreign Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,I. H. Evans,Evans,,,male,Secretary,North American Foreign Department,North American Foreign Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,G. F. Haffner,Haffner,,,male,Superintendent,German Department west of Mississippi River,North American Foreign Department,General Organizations,General Conference,,"Shattuck, Okla. T.",United States
1906,15,O. E. Reinke,Reinke,,,male,Superintendent,German Department east of Mississippi River,North American Foreign Department,General Organizations,General Conference,,"New York, N.Y.",United States
1906,15,S. Mortenson,Mortenson,,,male,Superintendent,Swedish Department,North American Foreign Department,General Organizations,General Conference,,"Chicago, Ill.",United States
1906,15,L. H. Christian,Christian,,,male,Superintendent,Danish-Norwegian Department,North American Foreign Department,General Organizations,General Conference,,"Chicago, Ill.",United States
1906,15,B. G. Wilkinson,Wilkinson,,,male,Manager,New York City Foreign Literature Depository,North American Foreign Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,W. C. White,White,,,male,Chairman,Relief Bureau,Relief Bureau,General Organizations,General Conference,,"Sanitarium, Napa Co., Cal.",United States
1906,15,E. R. Palmer,Palmer,,,male,Secretary,Relief Bureau,Relief Bureau,General Organizations,General Conference,,"Mountain View, Cal.",United States
1906,15,G. A. Irwin,Irwin,,,male,Member,,Relief Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,J. E. Froom,Froom,,,male,Member,,Relief Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,H. H. Hall,Hall,,,male,Member,,Relief Bureau,General Organizations,General Conference,,"Mountain View, Cal.",United States
1906,15,I. H. Evans,Evans,,,male,Transportation Agent,Also general agent for transatlantic steamship lines,Transportation Agents,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1906,15,C. H. Jones,Jones,,,male,Transportation Agent,Also general agent for transpacific steamship lines,Transportation Agents,General Organizations,General Conference,,"Mountain View, Cal.",United States
1906,15,C. L. Kilgore,Kilgore,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Graysville, Tenn.",United States
1906,15,I. A. Ford,Ford,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Nashville, Tenn.",United States
1906,15,Wm. Covert,Covert,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Chicago, Ill.",United States
1906,15,H. A. Morrison,Morrison,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"College View, Nebr.",United States
1906,15,C. M. Everest,Everest,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Minneapolis, Minn.",United States
1906,15,Jas. Cochran,Cochran,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Kansas City, Mo.",United States
1906,15,Meade MacGuire,MacGuire,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Denver, Colo.",United States
1906,15,C. N. Woodward,Woodward,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Keene, Tex.",United States
1906,15,A. Bacon,Bacon,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"London, N., England",Europe
1906,15,George Fisher,Fisher,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Sydney, N.S.W., Australia",Australia
1906,15,H. W. Decker,Decker,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Mt. Tabor, Oregon",United States
1906,15,W. Ising,Ising,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Hamburg, Germany",Europe
1906,15,O. O. Fortner,Fortner,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Kenilworth, Cape, South Africa",Africa
1906,15,N. Z. Town,Town,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Buenos Ayres, Argentine Republic, South America",South America
1906,15,J. M. Calvert,Calvert,,,male,Transportation Agent,,Transportation Agents,General Organizations,General Conference,,"Bronx, New York, N.Y.",United States
1906,19,Mrs. F. L. Perry,Perry,Mrs.,,female,Missionary,"Lima, Peru, South America",General Conference,General Organizations,General Conference,,"Lima, Peru",South America
