yearbook_year,page,name,last_name,prefix,suffix,gender,position,position_information,organization,group,conference,institution_name,location,region
1887,9,I. Sanborn,Sanborn,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"Sparta, Monroe Co.",United States
1887,9,S. S. Smith,Smith,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"Mauston, Juneau Co.",United States
1887,9,Andrew Mead,Mead,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"520 Bridge St., Eau Claire",United States
1887,9,C. W. Olds,Olds,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"Whitewater, Walworth Co.",United States
1887,9,T. B. Snow,Snow,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"Leon, Monroe Co.",United States
1887,9,P. H. Cady,Cady,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"Poy Sippi, Waushara Co.",United States
1887,9,H. R. Johnson,Johnson,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"Neenah, Winnebago Co.",United States
1887,9,J. C. Nielsen,Nielsen,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"Spring Water, Waushara Co.",United States
1887,9,W. S. Hyatt,Hyatt,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,,United States
1887,9,F. H. Westphal,Westphal,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"New London, Waupaca Co.",United States
1887,9,Andrew Christensen,Christensen,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"1533 Winslow Court, Racine",United States
1887,9,F. J. Brown,Brown,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"Victory, Vernon Co.",United States
1887,9,F. W. Field,Field,,,male,Minister,,Wisconsin Conference,State Conference Directories,Wisconsin,,"Glendale, Monroe Co.",United States
1887,9,K. Brorson,Brorson,,,male,Minister,,Denmark Conference,State Conference Directories,Denmark,,"Akersgaden 74, Christiana, Norway",Scandinavia
1887,9,Chr. Christensen,Christensen,,,male,Minister,,Denmark Conference,State Conference Directories,Denmark,,Orsti,Scandinavia
1887,9,J. P. Hansen,Hansen,,,male,Minister,,Denmark Conference,State Conference Directories,Denmark,,Stedstrup Old,Scandinavia
1887,9,Kr. Kristensen,Kristensen,,,male,Minister,,Denmark Conference,State Conference Directories,Denmark,,Lindknud,Scandinavia
1887,9,C. C. Hansen,Hansen,,,male,Minister,,Denmark Conference,State Conference Directories,Denmark,,Asaa,Scandinavia
1887,9,J. C. Ottosen,Ottosen,,,male,Minister,,Denmark Conference,State Conference Directories,Denmark,,"Rtirholmsgade 12, Copenhagen",Scandinavia
1887,9,O. A. Johnson,Johnson,,,male,Minister,,Sweden Conference,State Conference Directories,Sweden,,Amot,Scandinavia
1887,9,J. G. Matteson,Matteson,,,male,Minister,,Sweden Conference,State Conference Directories,Sweden,,"Upplandsgatan 52, Stockholm",Scandinavia
1887,9,C. Norlin,Norlin,,,male,Minister,,Sweden Conference,State Conference Directories,Sweden,,"Battle Creek, Mich.",Scandinavia
1887,9,Albert Vuilleumier,Vuilleumier,,,male,Minister,,Switzerland Conference,State Conference Directories,Switzerland,,"127 Allschwylerstrasse, Basel",Europe
1887,9,James Ertzenberger,Ertzenberger,,,male,Minister,,Switzerland Conference,State Conference Directories,Switzerland,,"Rudolfstrasse 10, Basel",Europe
1887,9,Antoine Biglia,Biglia,,,male,Minister,,Switzerland Conference,State Conference Directories,Switzerland,,"Vico del Giordinetto 57, Naples, Italy",Europe
1887,9,Jean Geymet,Geymet,,,male,Minister,,Switzerland Conference,State Conference Directories,Switzerland,,"Torre Pellice, Italy",Europe
1887,9,Ademar Vuilleumier,Vuilleumier,,,male,Minister,,Switzerland Conference,State Conference Directories,Switzerland,,"La Sangette 2, Lausanne",Europe
1887,9,Oscar Roth,Roth,,,male,Minister,,Switzerland Conference,State Conference Directories,Switzerland,,Tramelan,Europe
1887,9,Jules Guenin,Guenin,,,male,Minister,,Switzerland Conference,State Conference Directories,Switzerland,,Tramelan,Europe
1887,9,Pierre Schild,Schild,,,male,Minister,,Switzerland Conference,State Conference Directories,Switzerland,,Lode,Europe
1887,9,Thomas G. Asian,Asian,,,male,Minister,,Switzerland Conference,State Conference Directories,Switzerland,,"Pitesti, Roumania",Europe
1887,9,Geo. I. Butler,Butler,,,male,President,Executive Committee,General Conference,General Directories,General Conference,,"Battle Creek, Mich.",United States
1887,9,S. N. Haskell,Haskell,,,male,Executive Committee Member,,General Conference,General Directories,General Conference,,"South Lancaster, Mass.",United States
1887,9,O. A. Olsen,Olsen,,,male,Executive Committee Member,,General Conference,General Directories,General Conference,,"Akersgaden 74, Christiana, Norway",Scandinavia
1887,9,W. C. White,White,,,male,Executive Committee Member,,General Conference,General Directories,General Conference,,"48 Weiherweg, Basel, Switzerland",Europe
1887,9,R. A. Underwood,Underwood,,,male,Executive Committee Member,,General Conference,General Directories,General Conference,,"Mesopotamia, Ohio",United States
1887,9,U. Smith,Smith,,,male,Secretary,Executive Committee Member,General Conference,General Directories,General Conference,,"Battle Creek, Mich.",United States
1887,9,A. J. Breed,Breed,,,male,Executive Committee Member,,General Conference,General Directories,General Conference,,"1029 Jenifer St., Madison, Wis.",United States
1887,9,Mrs. M. J. Chapman,Chapman,Mrs.,,female,Corresponding Secretary,,General Conference,General Directories,General Conference,,"Battle Creek, Mich.",United States
1887,9,A. R. Henry,Henry,,,male,Treasurer,,General Conference,General Directories,General Conference,,"Battle Creek, Mich.",United States
1887,9,B. L. Whitney,Whitney,,,male,President,Executive Committee,European Missionary Council,General Directories,General Conference,,"48 Weiherweg, Basel, Switzerland",Europe
1887,9,O. A. Olsen,Olsen,,,male,Executive Committee Member,,European Missionary Council,General Directories,General Conference,,"Akersgaden 74, Christiana, Norway",Scandinavia
1887,9,S. H. Lane,Lane,,,male,Executive Committee Member,,European Missionary Council,General Directories,General Conference,,"72 Heneage St., Great Grimsby, England",Europe
1887,9,A. B. Oyen,Oyen,,,male,Secretary,,European Missionary Council,General Directories,General Conference,,"Battle Creek, Mich.",United States
1887,9,Addie S. Bowen,Bowen,,,female,Treasurer,,European Missionary Council,General Directories,General Conference,,"48 Weiherweg, Basel, Switzerland",Europe
1887,9,S. N. Haskell,Haskell,,,male,President,Executive Committee,International T. and M. Society,General Directories,General Conference,,"South Lancaster, Mass.",United States
1887,9,Geo. I. Butler,Butler,,,male,Vice-President,,International T. and M. Society,General Directories,General Conference,,"Battle Creek, Mich.",United States
1887,9,Maria L. Huntley,Huntley,,,female,Secretary and Treasurer,,International T. and M. Society,General Directories,General Conference,,"South Lancaster, Mass.",United States
1887,9,W. C. White,White,,,male,Executive Committee Member,,International T. and M. Society,General Directories,General Conference,,"48 Weiherweg, Basel, Switzerland",Europe
1887,11,N. S. Washbond,Washbond,,,male,Superintendent,,City Missions,General Directories,New York,Albany City Mission,"Albany, N. Y.",United States
1887,11,Alex. Gleason,Gleason,,,male,Superintendent,,City Missions,General Directories,New York,Buffalo City Mission,"Buffalo, N. Y.",United States
1887,11,S. L. Edwards,Edwards,,,male,In charge,,City Missions,General Directories,New England,Boston City Mission,"Boston, Mass.",United States
1887,11,A. T. Robinson,Robinson,Eld.,,male,Superintendent,,City Missions,General Directories,New York,Brooklyn City Mission,"Brooklyn, N. Y.",United States
1887,11,Geo. B. Starr,Starr,,,male,Manager,,City Missions,General Directories,Illinois,Chicago City Mission,"Chicago, Ill.",United States
1887,11,Robert Vickery,Vickery,,,male,Manager,,City Missions,General Directories,Illinois,Chicago City Mission,"Chicago, Ill.",United States
1887,11,John Wilson,Wilson,Eld.,,male,Manager,,City Missions,General Directories,Iowa,Council Bluffs City Mission,"Council Bluffs, Iowa",United States
1887,11,E. C. Penn,Penn,,,male,In charge,,City Missions,General Directories,Ohio,Cleveland City Mission,"Cleveland, O.",United States
1887,11,H. W. Cottrell,Cottrell,,,male,In charge,,City Missions,General Directories,Ohio,Cleveland City Mission,"Cleveland, O.",United States
1887,11,L. T. Nicola,Nicola,,,male,Manager,,City Missions,General Directories,Iowa,Des Moines City Mission,"Des Moines, Iowa",United States
1887,11,William Potter,Potter,,,male,Superintendent,,City Missions,General Directories,North Pacific,East Portland City Mission,"East Portland, Oregon",United States
1887,11,Jennie Thayer,Thayer,Miss,,female,In charge,Tract and book depository,City Missions,General Directories,General Conference,Great Grimsby City Mission,"Great Grimsby, Eng.",Europe
1887,11,Geo. R. Drew,Drew,,,male,In charge,Ship work at Liverpool,City Missions,General Directories,General Conference,Great Grimsby City Mission,"Birkenhead, Cheshire, Eng.",Europe
1887,11,J. H. Durland,Durland,,,male,In charge,Ship work,City Missions,General Directories,General Conference,Great Grimsby City Mission,"Southampton, Eng.",Europe
1887,11,H. W. Miller,Miller,,,male,Manager,,City Missions,General Directories,Michigan,Grand Rapids City Mission,"Grand Rapids, Mich.",United States
1887,11,L. A. Scott,Scott,,,male,City Missionary,,City Missions,General Directories,General Conference,Honolulu City Mission,"Honolulu, H. I.",Pacific Islands
1887,11,A. LaRue,LaRue,,,male,Ship Missionary,,City Missions,General Directories,General Conference,Honolulu City Mission,"Honolulu, H. I.",Pacific Islands
1887,11,H. Peebles,Peebles,,,male,Superintendent,,City Missions,General Directories,Indiana,Indianapolis City Mission,"Indianapolis, Ind.",United States
1887,11,D. T. Shireman,Shireman,,,male,Manager,,City Missions,General Directories,Kansas,Kansas City City Mission,Kansas City,United States
1887,11,L. T. Dysert,Dysert,,,male,Secretary,,Ohio Tract Society,General Directories,Ohio,,"Toledo, Ohio",United States
1887,11,Lee Gregory,Gregory,Mrs.,,female,Secretary,,Texas Tract Society,General Directories,Texas,,"Denton, Tex.",United States
1887,11,Bernard Robb,Robb,,,male,,Vancouver Island,Tract Society,General Directories,General Conference,,"Victoria, B. C.",Canada
1887,11,Lizzie A. Stone,Stone,,,female,,Vermont,Tract Society,General Directories,Vermont,,"South Lancaster, Mass.",United States
1887,11,Lillie D. Woods,Woods,,,female,,Virginia,Tract Society,General Directories,Virginia,,"Quicksburg, Va.",United States
1887,5,J. N. Loughborough,Loughborough,,,male,Minister,,California Conference,Ministers' Directory,California,,"Pacific Press, Oakland, Cal.",United States
1887,5,W. C. White,White,,,male,Minister,,California Conference,Ministers' Directory,California,,"Basel, Switzerland",Europe
1887,5,E. A. Briggs,Briggs,,,male,Minister,,California Conference,Ministers' Directory,California,,"Santa Ana, Los Angeles Co., Cal.",United States
1887,5,E. J. Waggoner,Waggoner,,,male,Minister,,California Conference,Ministers' Directory,California,,"Pacific Press, Oakland, Cal.",United States
1887,5,N. C. McClure,McClure,,,male,Minister,,California Conference,Ministers' Directory,California,,"914 Laguna St., San Francisco, Cal.",United States
1887,5,A. T. Jones,Jones,,,male,Minister,,California Conference,Ministers' Directory,California,,"Pacific Press, Oakland, Cal.",United States
1887,5,G. W. Colcord,Colcord,,,male,Minister,,California Conference,Ministers' Directory,California,,"Milton, Umatilla Co., Or.",United States
1887,5,E. R. Jones,Jones,,,male,Minister,,California Conference,Ministers' Directory,California,,"St. Clair, Churchill Co., Nev.",United States
1887,5,W. M. Healey,Healey,,,male,Minister,,California Conference,Ministers' Directory,California,,"Healdsburg, Sonoma Co., Cal.",United States
1887,5,Wm. Ings,Ings,,,male,Minister,,California Conference,Ministers' Directory,California,,"72 Heneage St., Great Grimsby, England",Europe
1887,5,H. A. St. John,St. John,,,male,Minister,,California Conference,Ministers' Directory,California,,"St. Helena, Napa Co., Cal.",United States
1887,5,J. D. Rice,Rice,,,male,Minister,,California Conference,Ministers' Directory,California,,"St. Helena, Napa Co., Cal.",United States
1887,5,John Fulton,Fulton,,,male,Minister,,California Conference,Ministers' Directory,California,,"Portland, Oregon",United States
1887,5,O. D. Ballou,Ballou,,,male,Minister,,California Conference,Ministers' Directory,California,,"Ferndale, Humboldt Co., Cal.",United States
1887,5,E. P. Daniels,Daniels,,,male,Minister,,California Conference,Ministers' Directory,California,,"Healdsburg, Sonoma Co., Cal.",United States
1887,5,R. S. Owen,Owen,,,male,Minister,,California Conference,Ministers' Directory,California,,"Santa Barbara, Santa Barbara Co., Cal.",United States
1887,5,Andrew Brorsen,Brorsen,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"914 Laguna St., San Francisco, Cal.",United States
1887,5,Philip Kent,Kent,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"St. Helena, Napa Co., Cal.",United States
1887,5,R. S. Owen,Owen,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"Pacific Press, Oakland, Cal.",United States
1887,5,Frank T. Lamb,Lamb,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"Healdsburg, Sonoma Co., Cal.",United States
1887,5,J. G. Smith,Smith,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"Healdsburg, Sonoma Co., Cal.",United States
1887,5,Lucius H. Church,Church,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"Lakeport, Lake Co., Cal.",United States
1887,5,L. A. Scott,Scott,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"Pasadena, Cal.",United States
1887,5,A. La Rue,La Rue,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"Honolulu, Hawaiian Islands",Pacific Islands
1887,5,Robert Hare,Hare,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"Healdsburg, Sonoma Co., Cal.",United States
1887,5,S. Thurston,Thurston,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"Healdsburg, Sonoma Co., Cal.",United States
1887,5,J. D. Morton,Morton,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"127 Wall St., Los Angeles, Cal.",United States
1887,5,H. C. Palmer,Palmer,,,male,Licentiate,,California Conference,Ministers' Directory,California,,"Napa City, Napa Co., Cal.",United States
1887,5,Wm. Ostrander,Ostrander,,,male,Minister,,Colorado Conference,Ministers' Directory,Colorado,,"Elmwood, Tuscola Co., Mich.",United States
1887,5,J. D. Pegg,Pegg,,,male,Minister,,Colorado Conference,Ministers' Directory,Colorado,,,United States
1887,5,C. P. Haskell,Haskell,,,male,Minister,,Colorado Conference,Ministers' Directory,Colorado,,"167 Clement St., Denver, Col.",United States
1887,5,Geo. O. States,States,,,male,Minister,,Colorado Conference,Ministers' Directory,Colorado,,"Delta, Gunnison Co., Col.",United States
1887,5,A. D. Olsen,Olsen,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Vilas, Miner Co., Dak.",United States
1887,5,G. H. Smith,Smith,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Aberdeen, Brown Co., Dak.",United States
1887,5,S. B. Whitney,Whitney,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Bridgewater, Mc Cook Co., Dak.",United States
1887,5,Jacob Reiswig,Reiswig,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Milltown, Hutchinson Co., Dak.",United States
1887,5,H. Ells,Ells,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Iroquois, Kingsbury Co., Dak.",United States
1887,5,J. C. Mikkelsun,Mikkelsun,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Vilas, Miner Co., Dak.",United States
1887,5,O. A. Frederickson,Frederickson,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Swan Lake, Turner Co., Dak.",United States
1887,5,M. M. Ruiter,Ruiter,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Battle Creek, Lake Co., Dak.",United States
1887,5,Marcus Stremen,Stremen,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Danville, Turner Co., Dak.",United States
1887,5,Valuntine Leer,Leer,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,,United States
1887,5,B. J. Cady,Cady,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Vilas, Miner Co., Dak.",United States
1887,5,C. P. Frederickson,Frederickson,,,male,Minister,,Dakota Conference,Ministers' Directory,Dakota,,"Swan Lake, Turner Co., Dak.",United States
1887,5,Geo. I. Butler,Butler,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Battle Creek, Mich.",United States
1887,5,S. N. Haskell,Haskell,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"South Lancaster, Mass.",United States
1887,5,O. A. Olsen,Olsen,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Akersgaden 74, Christiana, Norway",Scandinavia
1887,5,W. C. White,White,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"48 Weiherweg, Basel, Switzerland",Europe
1887,5,A. J. Breed,Breed,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"1029 Jenifer St., Madison, Wis.",United States
1887,5,U. Smith,Smith,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Battle Creek, Mich.",United States
1887,5,R. A. Underwood,Underwood,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Mesopotamia, Trumbull Co., Ohio",United States
1887,5,Mrs. E. G. White,White,Mrs.,,female,Minister,,General Conference,Ministers' Directory,General Conference,,"43 Weiherweg, Basel, Switzerland",Europe
1887,5,A. B. Oyen,Oyen,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Battle Creek, Mich.",United States
1887,5,B. L. Whitney,Whitney,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"48 Weiherweg, Basel, Switzerland",Europe
1887,5,D. T. Bourdeau,Bourdeau,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Rue Freres Mineurs 5, Nimes, France",Europe
1887,5,A. A. John,John,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"41 Bridge, Aherystwith, Wales",Europe
1887,5,J. G. Matteson,Matteson,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"52 Upplandsgatan, Stockholm, Sweden",Scandinavia
1887,5,E. G. Olsen,Olsen,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Rorholmsgade 12, Copenhagen, Denmark",Scandinavia
1887,5,M. C. Wilcox,Wilcox,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"72 Heneage St., Great Grimsby, England",Europe
1887,5,J. H. Durland,Durland,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Hawthorne Road, Kettering, England",Europe
1887,5,A. C. Bourdeau,Bourdeau,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Torre Pellice, pres Turin, Italy",Europe
1887,5,J. P. Rosqvist,Rosqvist,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"2319 Pierce St., N. E., Minneapolis, Minn.",United States
1887,5,J. O. Corliss,Corliss,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"cor. Rea and Scotchmer Sts., North Fitzroy, Victoria, Melbourne, Australia",Australia
1887,5,L. R. Conradi,Conradi,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"43 Weiherweg, Basel, Switzerland",Europe
1887,5,R. F. Andrews,Andrews,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Onarga, Ill.",United States
1887,5,S. H. Lane,Lane,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Battle Creek, Mich.",United States
1887,5,M. C. Israel,Israel,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"cor. Rae and Scotchmer Sts., North Fitzroy, Victoria, Melbourne, Australia",Australia
1887,5,L. P. Hodges,Hodges,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Sands, Watauga Co., N. C.",United States
1887,5,S. H. Kime,Kime,,,male,Minister,,General Conference,Ministers' Directory,General Conference,,"Valley Crucis, Watauga Co., N. C.",United States
1887,12,O. W. Bent,Bent,,,male,City Missionary,corner of Nineteenth and E Sts.,City Missions,City Missions,General Conference,,"Lincoln, Neb.",United States
1887,12,H. P. Holser,Holser,,,male,Manager,"English mission rooms, 336 Lake St. E.",City Missions,City Missions,General Conference,,"Minneapolis, Minn.",United States
1887,12,R. Peterson,Peterson,,,male,Manager,"Scandinavian mission rooms, 2208 6th St. South",City Missions,City Missions,General Conference,,"Minneapolis, Minn.",United States
1887,12,A. J. Breed,Breed,,,male,Manager,"Rooms, 1029 Jenifer St.",City Missions,City Missions,General Conference,,"Madison, Wis.",United States
1887,12,T. H. Gibbs,Gibbs,,,male,Manager,"Free reading-room and book depository at Pitt St., near Valmont",City Missions,City Missions,General Conference,,"New Orleans, La.",United States
1887,12,Anna L. Ingels,Ingels,,,female,Manager,Book and tract depository at 1059 Castro St.,City Missions,City Missions,General Conference,,"Oakland, Cal.",United States
1887,12,H. B. Tucker,Tucker,,,male,Manager,Free reading-rooms at 148 High St.,City Missions,City Missions,General Conference,,"Providence, R. I.",United States
1887,12,G. W. Knapp,Knapp,,,male,Manager,Free reading-room at 1526 Brown St.,City Missions,City Missions,General Conference,,"Philadelphia, Pa.",United States
1887,12,F. Peabody,Peabody,,,male,Manager,Mission at 41 Frankstown Ave.,City Missions,City Missions,General Conference,,"Pittsburg, Pa.",United States
1887,12,Henry Scott,Scott,,,male,Secretary,"Mission and reading-rooms at Sumarlide, 46 Highett St.",City Missions,City Missions,General Conference,,"Richmond, Australia",Australia
1887,12,J. V. Willson,Willson,,,male,President,Office and depository of the New York State Branch,City Missions,City Missions,General Conference,,"Rome, N. Y.",United States
1887,12,Gertrude L. Russell,Russell,,,female,Secretary,Office and depository of the New York State Branch,City Missions,City Missions,General Conference,,"Rome, N. Y.",United States
1887,12,Andrew Brorsen,Brorsen,,,male,City Missionary,"Free reading and lecture room, 914 Laguna St.",City Missions,City Missions,General Conference,,"San Francisco, Cal.",United States
1887,12,H. C. Palmer,Palmer,,,male,City Missionary,"Free reading and lecture room, 914 Laguna St.",City Missions,City Missions,General Conference,,"San Francisco, Cal.",United States
1887,12,N. J. Walsworth,Walsworth,,,male,Resident Manager,"Parlor reading and lecture rooms, 52 Crouse Building, Warren St.",City Missions,City Missions,General Conference,,"Syracuse, N. Y.",United States
1887,12,Wm. Evans,Evans,,,male,Superintendent,Mission and free reading-room at 2339 Chestnut St.,City Missions,City Missions,General Conference,,"St. Louis, Mo.",United States
1887,12,Wm. Schram,Schram,,,male,Manager,Rooms 727 Burr St.,City Missions,City Missions,General Conference,,"St. Paul, Minn.",United States
1887,12,W. H. Saxby,Saxby,,,male,Manager,Rooms 1831 Vermont Ave. N. W.,City Missions,City Missions,General Conference,,"Washington, D. C.",United States
1887,12,C. H. Jones,Jones,,,male,President,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Oakland, Cal.",United States
1887,12,A. B. Oyen,Oyen,,,male,Vice-President,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Battle Creek, Mich.",United States
1887,12,Winnie Loughborough,Loughborough,,,female,Secretary and Treasurer,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Battle Creek, Mich.",United States
1887,12,W. C. White,White,,,male,Executive Committee Member,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Basel, Switzerland",Europe
1887,12,D. M. Canright,Canright,,,male,Executive Committee Member,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Otsego, Mich.",United States
1887,12,J. E. White,White,,,male,Executive Committee Member,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Battle Creek, Mich.",United States
1887,12,G. H. Bell,Bell,,,male,Executive Committee Member,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Battle Creek, Mich.",United States
1887,12,C. H. Jones,Jones,,,male,Publishing Committee Member,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Oakland, Cal.",United States
1887,12,A. B. Oyen,Oyen,,,male,Publishing Committee Member,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Battle Creek, Mich.",United States
1887,12,G. H. Bell,Bell,,,male,Publishing Committee Member,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Battle Creek, Mich.",United States
1887,12,W. W. Prescott,Prescott,,,male,Publishing Committee Member,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Battle Creek, Mich.",United States
1887,12,Mrs. M. J. Chapman,Chapman,Mrs.,,female,Publishing Committee Member,,International Sabbath-School Association,International Sabbath-School Association,General Conference,,"Battle Creek, Mich.",United States
1887,12,Geo. I. Butler,Butler,,,male,President,,Central Publishing Association,Central Publishing Association,General Conference,Central Publishing Association,"Battle Creek, Mich.",United States
1887,12,A. R. Henry,Henry,,,male,Vice-President,,Central Publishing Association,Central Publishing Association,General Conference,Central Publishing Association,"Battle Creek, Mich.",United States
1887,12,A. B. Oyen,Oyen,,,male,Secretary,,Central Publishing Association,Central Publishing Association,General Conference,Central Publishing Association,"Battle Creek, Mich.",United States
1887,12,A. R. Henry,Henry,,,male,Treasurer,,Central Publishing Association,Central Publishing Association,General Conference,Central Publishing Association,"Battle Creek, Mich.",United States
1887,12,C. Eldridge,Eldridge,,,male,Auditor,,Central Publishing Association,Central Publishing Association,General Conference,Central Publishing Association,"Battle Creek, Mich.",United States
1887,12,U. Smith,Smith,,,male,Board of Trustees Member,,Central Publishing Association,Central Publishing Association,General Conference,Central Publishing Association,"Battle Creek, Mich.",United States
1887,12,H. W. Kellogg,Kellogg,,,male,Board of Trustees Member,,Central Publishing Association,Central Publishing Association,General Conference,Central Publishing Association,"Battle Creek, Mich.",United States
1887,12,Russell Hart,Hart,,,male,Board of Trustees Member,,Central Publishing Association,Central Publishing Association,General Conference,Central Publishing Association,"Battle Creek, Mich.",United States
1887,12,U. Smith,Smith,,,male,Editor,Review and Herald,Central Publishing Association,Central Publishing Association,General Conference,Central Publishing Association,"Battle Creek, Mich.",United States
1887,12,L. A. Smith,Smith,,,male,Assistant Editor,Review and Herald,Central Publishing Association,Central Publishing Association,General Conference,Central Publishing Association,"Battle Creek, Mich.",United States
