yearbook_year,page,name,last_name,prefix,suffix,gender,position,position_information,organization,group,conference,institution_name,location,region
1907,11,A. B. Olsen,Olsen,,M. D.,male,Ex-Officio Member by Union Conferences,,General Conference Medical Department,General Organizations,General Conference,The Hydro,"Caterham, Surrey, England",Europe
1907,11,A. J. Hoenes,Hoenes,,M. D.,male,Ex-Officio Member by Union Conferences,,General Conference Medical Department,General Organizations,General Conference,,"Friedensau, Post Grabow, Bez. Magdeburg, Germany",Europe
1907,11,P. A. De Forest,De Forest,,M. D.,male,Ex-Officio Member by Union Conferences,,General Conference Medical Department,General Organizations,General Conference,,"Gland, Switzerland",Europe
1907,11,Geo. Thomason,Thomason,,M. D.,male,Ex-Officio Member by Union Conferences,,General Conference Medical Department,General Organizations,General Conference,,"Plumstead, near Cape Town, South Africa",Africa
1907,11,R. H. Habenicht,Habenicht,,M. D.,male,Ex-Officio Member by Union Conferences,,General Conference Medical Department,General Organizations,General Conference,,"Buenos Ayres, Argentina, South America",South America
1907,11,G. B. Thompson,Thompson,,,male,Chairman,,Sabbath-School and Young People's Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,Mrs. L. Flora Plummer,Plummer,Mrs.,,female,Secretary,,Sabbath-School and Young People's Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,W. W. Prescott,Prescott,,,male,Member,,Sabbath-School and Young People's Department,General Organizations,General Conference,,"Takoma Park, Washington, D. C.",United States
1907,11,M. C. Wilcox,Wilcox,,,male,Member,,Sabbath-School and Young People's Department,General Organizations,General Conference,,"Mountain View, Cal.",United States
1907,11,Mrs. Fannie Dickerson Chase,Chase,Mrs.,,female,Member,,Sabbath-School and Young People's Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,Miss M. Estella Houser,Houser,Miss,,female,Member,,Sabbath-School and Young People's Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,J. A. L. Derby,Derby,,,male,Member,,Sabbath-School and Young People's Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,M. E. Kern,Kern,,,male,Member,,Sabbath-School and Young People's Department,General Organizations,General Conference,,"College View, Nebr.",United States
1907,11,W. A. Colcord,Colcord,,,male,Member,,Sabbath-School and Young People's Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,T. E. Bowen,Bowen,,,male,Member,,Sabbath-School and Young People's Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,K. C. Russell,Russell,,,male,Chairman,,Religious Liberty Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,W. A. Colcord,Colcord,,,male,Secretary,,Religious Liberty Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,Allen Moon,Moon,,,male,Member,,Religious Liberty Bureau,General Organizations,General Conference,,"Indianapolis, Ind.",United States
1907,11,L. A. Smith,Smith,,,male,Member,,Religious Liberty Bureau,General Organizations,General Conference,,"Nashville, Tenn.",United States
1907,11,C. B. Thompson,Thompson,,,male,Member,,Religious Liberty Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,D. W. Reavis,Reavis,,,male,Member,,Religious Liberty Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,11,J. S. Washburn,Washburn,,,male,Member,,Religious Liberty Bureau,General Organizations,General Conference,,"Nashville, Tenn.",United States
1907,11,R. C. Porter,Porter,,,male,Member,,Religious Liberty Bureau,General Organizations,General Conference,,"Hamilton, Mo.",United States
1907,11,S. B. Horton,Horton,,,male,Member,,Religious Liberty Bureau,General Organizations,General Conference,,"New Orleans, La.",United States
1907,11,H. W. Reed,Reed,,,male,Member,,Religious Liberty Bureau,General Organizations,General Conference,,"Oshkosh, Wis.",United States
1907,11,G. A. Irwin,Irwin,,,male,Chairman,,North American Foreign Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1907,10,W. E. Howell,Howell,,,male,Other Member,,Educational Department,General Organizations,General Conference,,"Loma Linda, Cal.",United States
1907,10,J. E. Tenney,Tenney,,,male,Other Member,,Educational Department,General Organizations,General Conference,,"Graysville, Tenn.",United States
1907,10,Mary Kinneburg,Kinneburg,Miss,,female,Other Member,,Educational Department,General Organizations,General Conference,,"College View, Nebr.",United States
1907,10,C. B. Hughes,Hughes,,,male,Other Member,,Educational Department,General Organizations,General Conference,,"Keene, Tex.",United States
1907,10,J. G. Lamson,Lamson,,,male,Other Member,,Educational Department,General Organizations,General Conference,,"Holly, Mich.",United States
1907,10,B. E. Huffman,Huffman,,,male,Other Member,,Educational Department,General Organizations,General Conference,,"College View, Nebr.",United States
1907,10,Lula I. Tarbell,Tarbell,Miss,,female,Other Member,,Educational Department,General Organizations,General Conference,,"Rock Hall, Md.",United States
1907,10,E. S. Ballenger,Ballenger,,,male,Chairman,Committee on Blanks and Reports,Educational Department,General Organizations,General Conference,,"Los Angeles, Cal.",United States
1907,10,Frederick Griggs,Griggs,,,male,Committee Member,Committee on Blanks and Reports,Educational Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,10,E. A. Sutherland,Sutherland,,,male,Committee Member,Committee on Blanks and Reports,Educational Department,General Organizations,General Conference,,"Madison, Tenn.",United States
1907,10,J. S. Osborne,Osborne,,,male,Committee Member,Committee on Blanks and Reports,Educational Department,General Organizations,General Conference,,"Modesto, Cal.",United States
1907,10,Frederick Griggs,Griggs,,,male,Chairman,Committee on School Manual,Educational Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,10,L. Flora Plummer,Plummer,Mrs.,,female,Secretary,Committee on School Manual,Educational Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,10,M. E. Cady,Cady,,,male,Committee Member,Committee on School Manual,Educational Department,General Organizations,General Conference,,"College Place, Wash.",United States
1907,10,C. C. Lewis,Lewis,,,male,Committee Member,Committee on School Manual,Educational Department,General Organizations,General Conference,,"College View, Nebr.",United States
1907,10,C. B. Hughes,Hughes,,,male,Chairman,Committee on Manual Training,Educational Department,General Organizations,General Conference,,"Keene, Tex.",United States
1907,10,Floyd Bralliar,Bralliar,,,male,Committee Member,Committee on Manual Training,Educational Department,General Organizations,General Conference,,"Stuart, Iowa",United States
1907,10,H. A. Washburn,Washburn,,,male,Committee Member,Committee on Manual Training,Educational Department,General Organizations,General Conference,,"College Place, Wash.",United States
1907,10,J. H. Haughey,Haughey,,,male,Committee Member,Committee on Manual Training,Educational Department,General Organizations,General Conference,,"Berrien Springs, Mich.",United States
1907,10,J. W. Lawhead,Lawhead,,,male,Committee Member,Committee on Manual Training,Educational Department,General Organizations,General Conference,,Takoma Park,United States
1907,10,Mina Mann,Mann,Mrs.,,female,Committee Member,Committee on Manual Training,Educational Department,General Organizations,General Conference,,"Hanford, Cal.",United States
1907,10,C. H. Jones,Jones,,,male,Chairman,,Publishing Department,General Organizations,General Conference,,"Mountain View, Cal.",United States
1907,10,E. R. Palmer,Palmer,,,male,Secretary,,Publishing Department,General Organizations,General Conference,,"Mountain View, Cal.",United States
1907,10,H. H. Hall,Hall,,,male,Assistant Secretary,,Publishing Department,General Organizations,General Conference,,"Mountain View, Cal.",United States
1907,10,S. N. Curtiss,Curtiss,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,10,I. A. Ford,Ford,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Nashville, Tenn.",United States
1907,10,F. F. Byington,Byington,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"College View, Nebr.",United States
1907,10,James Cochran,Cochran,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Kansas City, Mo.",United States
1907,10,R. L. Pierce,Pierce,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Fort Worth, Tex.",United States
1907,10,D. W. Reavis,Reavis,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,10,B. B. Noftsger,Noftsger,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Toronto Junction, Ontario",Canada
1907,10,W. C. White,White,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Sanitarium, Cal.",United States
1907,10,F. E. Painter,Painter,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Wilkinsburg, Pa.",United States
1907,10,A. F. Harrison,Harrison,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Graysville, Tenn.",United States
1907,10,J. B. Blosser,Blosser,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Berrien Springs, Mich.",United States
1907,10,C. N. Woodward,Woodward,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Keene, Tex.",United States
1907,10,A. G. Adams,Adams,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Spokane, Wash.",United States
1907,10,I. H. Evans,Evans,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,10,W. A. Spicer,Spicer,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,10,W. A. Ruble,Ruble,,,male,Other Member,,Publishing Department,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,10,W. C. White,White,,,male,Chairman,,Relief Bureau,General Organizations,General Conference,,"Sanitarium, Napa Co., Cal.",United States
1907,10,E. R. Palmer,Palmer,,,male,Secretary,,Relief Bureau,General Organizations,General Conference,,"Mountain View, Cal.",United States
1907,10,G. A. Irwin,Irwin,,,male,Member,,Relief Bureau,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,10,J. E. Froom,Froom,,,male,Member,,Relief Bureau,General Organizations,General Conference,,"Portland, Oregon",United States
1907,10,H. H. Hall,Hall,,,male,Member,,Relief Bureau,General Organizations,General Conference,,"Mountain View, Cal.",United States
1907,10,W. A. George,George,,M.D.,male,Chairman,,Medical Missionary Council,General Organizations,General Conference,,"College View, Nebr.",United States
1907,10,W. A. Ruble,Ruble,,M.D.,male,Secretary,,Medical Missionary Council,General Organizations,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,8,A. G. Daniells,Daniells,,,male,President,"Takoma Park Station, Washington, D. C.",General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,8,O. A. Irwin,Irwin,,,male,Vice-President,"Takoma Park Station, Washington, D. C.",General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,8,L. R. Conradi,Conradi,,,male,Vice-President,"Grindelberg 15a, Hamburg, Germany",General Conference,,General Conference,,"Hamburg, Germany",Europe
1907,8,W. A. Spicer,Spicer,,,male,Secretary,"Takoma Park Station, Washington, D. C.",General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,8,I. H. Evans,Evans,,,male,Treasurer,,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,8,T. Bowen,Bowen,,,male,Home Secretary,"Takoma Park Station, Washington, D. C.",General Conference,Appointed Assistants,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,8,H. E. Rogers,Rogers,,,male,Statistical Secretary,"Takoma Park Station, Washington, D. C.",General Conference,Appointed Assistants,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,8,A. G. Daniells,Daniells,,,male,Executive Committee Member,"Takoma Park Station, Washington, D. C.",General Conference,Executive Committee,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,8,O. A. Irwin,Irwin,,,male,Executive Committee Member,"Takoma Park Station, Washington, D. C.",General Conference,Executive Committee,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,8,E. W. Farnsworth,Farnsworth,,,male,Executive Committee Member,"South Lancaster, Mass.",General Conference,Executive Committee,General Conference,,"South Lancaster, Mass.",United States
1907,8,W. H. Thurston,Thurston,,,male,Executive Committee Member,"123 Albert St., Ottawa, Ontario",General Conference,Executive Committee,General Conference,,"Ottawa, Ontario",Canada
1907,8,Geo. I. Butler,Butler,,,male,Executive Committee Member,"Twenty-fourth Ave., North, Nashville, Tenn.",General Conference,Executive Committee,General Conference,,"Nashville, Tenn.",United States
1907,8,Allen Moon,Moon,,,male,Executive Committee Member,"Room 223, Unity Building, 147 East Market St., Indianapolis, Ind.",General Conference,Executive Committee,General Conference,,"Indianapolis, Ind.",United States
1907,8,R. A. Underwood,Underwood,,,male,Executive Committee Member,"2718 Third Ave., South, Minneapolis, Minn.",General Conference,Executive Committee,General Conference,,"Minneapolis, Minn.",United States
1907,8,E. T. Russell,Russell,,,male,Executive Committee Member,"College View, Nebr.",General Conference,Executive Committee,General Conference,,"College View, Nebr.",United States
1907,8,R. C. Porter,Porter,,,male,Executive Committee Member,"Hamilton, Mo.",General Conference,Executive Committee,General Conference,,"Hamilton, Mo.",United States
1907,8,H. W. Cottrell,Cottrell,,,male,Executive Committee Member,"Mountain View, Cal.",General Conference,Executive Committee,General Conference,,"Mountain View, Cal.",United States
1907,8,W. B. White,White,,,male,Executive Committee Member,"College Place, Wash.",General Conference,Executive Committee,General Conference,,"College Place, Wash.",United States
1907,8,O. A. Olsen,Olsen,,,male,Executive Committee Member,"Elsnath, Burwood St., Strathfield, N. S. W., Australia",General Conference,Executive Committee,General Conference,,"Strathfield, N.S.W., Australia",Australasia
1907,8,L. R. Conradi,Conradi,,,male,Executive Committee Member,"Grindelberg 15a, Hamburg, Germany",General Conference,Executive Committee,General Conference,,"Hamburg, Germany",Europe
1907,8,P. A. Hansen,Hansen,,,male,Executive Committee Member,"Margrethevej 5, Copenhagen, V., Denmark",General Conference,Executive Committee,General Conference,,"Copenhagen, Denmark",Scandinavia
1907,8,E. E. Andross,Andross,,,male,Executive Committee Member,"451 Holloway Road, London, N., England",General Conference,Executive Committee,General Conference,,"London, England",Europe
1907,8,W. S. Hyatt,Hyatt,,,male,Executive Committee Member,"Kenilworth, Cape, South Africa",General Conference,Executive Committee,General Conference,,"Kenilworth, Cape, South Africa",Africa
1907,8,J. W. Westphal,Westphal,,,male,Executive Committee Member,"Casilla 481, Buenos Ayres, Argentina, South America",General Conference,Executive Committee,General Conference,,"Buenos Ayres, Argentina",South America
1907,8,U. Bender,Bender,,,male,Executive Committee Member,"32 Text Lane, Kingston, Jamaica, West Indies",General Conference,Executive Committee,General Conference,,"Kingston, Jamaica",West Indies
1907,8,W. A. Spicer,Spicer,,,male,Executive Committee Member,"Takoma Park Station, Washington, D. C.",General Conference,Executive Committee,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1907,16,K. C. Russell,Russell,,,male,Chairman,"Takoma Park Station, Washington, D. C.",District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,J. H. Neall,Neall,,,male,Secretary,"1528 Ninth St., N. W., Washington, D. C.",District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,I. H. Evans,Evans,,,male,Treasurer,Takoma,District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,G. B. Thompson,Thompson,,,male,Executive Committee Member,,District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,L. C. Sheafe,Sheafe,,,male,Executive Committee Member,,District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,G. A. Stevens,Stevens,,,male,Executive Committee Member,,District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,D. W. Reavis,Reavis,,,male,Executive Committee Member,,District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,J. N. Gillis,Gillis,,,male,Executive Committee Member,,District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,G. T. Harding,Harding,,,male,Executive Committee Member,,District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,L. C. Sheafe,Sheafe,,,male,Minister,"2021 Eighth St., N. W., Washington, D. C.",District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,A. J. Bristol,Bristol,,,male,Licentiate,"Blair Road, Takoma",District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,G. A. Stevens,Stevens,,,male,Licentiate,"1658-A Avon Place, N. W., Washington, D. C.",District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,L. M. Slocum,Slocum,Miss,,female,Missionary Licentiate,"1528 Ninth St., Washington, D. C.",District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,Annie C. Sheafe,Sheafe,Mrs.,,female,Missionary Licentiate,"2021 Eighth St., Washington, D. C.",District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,H. N. Sisco,Sisco,,,male,Missionary Licentiate,"1 and 2 Iowa Circle, Washington, D. C.",District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,P. S. Sisco,Sisco,Mrs.,,female,Missionary Licentiate,"1 and 2 Iowa Circle, Washington, D. C.",District of Columbia Conference,General Organizations,District of Columbia,,"Washington, D.C.",United States
1907,16,E. W. Farnsworth,Farnsworth,,,male,President,"South Lancaster, Mass.",Atlantic Union Conference,General Organizations,Atlantic Union,,"South Lancaster, Mass.",United States
1907,16,W. J. Fitzgerald,Fitzgerald,,,male,Vice-President,"1730 North Nineteenth St., Philadelphia, Pa.",Atlantic Union Conference,General Organizations,Atlantic Union,,"Philadelphia, Pa.",United States
1907,16,Jennie Thayer,Thayer,Miss,,female,Secretary and Treasurer,"South Lancaster, Mass.",Atlantic Union Conference,General Organizations,Atlantic Union,,"South Lancaster, Mass.",United States
1907,16,E. R. Brown,Brown,,,male,Auditor,,Atlantic Union Conference,General Organizations,Atlantic Union,,"South Lancaster, Mass.",United States
1907,16,F. E. Painter,Painter,,,male,General Missionary Agent,"Wilkinsburg, Pa.",Atlantic Union Conference,General Organizations,Atlantic Union,,"Wilkinsburg, Pa.",United States
1907,16,Frederick Griggs,Griggs,,,male,Executive Committee Member,,Atlantic Union Conference,General Organizations,Atlantic Union,,"South Lancaster, Mass.",United States
1907,16,C. C. Nicola,Nicola,,,male,Executive Committee Member,,Atlantic Union Conference,General Organizations,Atlantic Union,,"South Lancaster, Mass.",United States
1907,16,S. N. Curtiss,Curtiss,,,male,Executive Committee Member,,Atlantic Union Conference,General Organizations,Atlantic Union,,"South Lancaster, Mass.",United States
