yearbook_year,page,name,last_name,prefix,suffix,gender,position,position_information,organization,group,conference,institution_name,location,region
1904,18,H. W. Cottrell,Cottrell,,,male,President,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,Wm. A. Wilcox,Wilcox,,,male,Secretary and Treasurer,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,J. E. Jayne,Jayne,,,male,Auditor,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,C. C. Nicola,Nicola,,,male,Executive Committee Member,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,Frederick Griggs,Griggs,,,male,Executive Committee Member,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,E. E. Miles,Miles,,,male,Executive Committee Member,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,Geo. W. Palmer,Palmer,,,male,Executive Committee Member,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,S. N. Curtiss,Curtiss,,,male,Executive Committee Member,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,F. E. Painter,Painter,,,male,Executive Committee Member,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,F. L. Painter,Painter,,,male,Canvassing Agent,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,Albert E. Place,Place,,,male,Trustee,,Atlantic Union Conference Association,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,Miles D. Mattson,Mattson,,,male,Trustee,,Atlantic Union Conference Association,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,J. Edward Jayne,Jayne,,,male,Trustee,,Atlantic Union Conference Association,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,Preston F. Bicknell,Bicknell,,,male,Trustee,,Atlantic Union Conference Association,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,A. J. Read,Read,,,male,Advisory Committee Member,Medical Missionary Department,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,A. R. Satterlee,Satterlee,,,male,Advisory Committee Member,Medical Missionary Department,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,G. A. Hare,Hare,,,male,Advisory Committee Member,Medical Missionary Department,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,E. H. M. Sell,Sell,,,male,Advisory Committee Member,Medical Missionary Department,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,S. N. Haskell,Haskell,,,male,Minister,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,E. E. Franke,Franke,,,male,Minister,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"Hollis, Long Island, N. Y.",United States
1904,18,M. D. Mattson,Mattson,,,male,Minister,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,Roy F. Cottrell,Cottrell,,,male,Minister,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,F. E. Painter,Painter,,,male,Licentiate,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"Wilkinsburg, Pa.",United States
1904,18,Mrs. S. N. Haskell,Haskell,Mrs.,,female,Missionary Credentials,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"South Lancaster, Mass.",United States
1904,18,J. L. Johnson,Johnson,,,male,Missionary Credentials,,Atlantic Union Conference,Union Conference Directories,Atlantic Union,,"Brooklyn, N. Y.",United States
1904,18,A. E. Place,Place,,,male,President,,Central New England Conference,Union Conference Directories,Central New England,,"South Lancaster, Mass.",United States
1904,18,H. B. Tucker,Tucker,,,male,Secretary and Treasurer,,Central New England Conference,Union Conference Directories,Central New England,,"South Lancaster, Mass.",United States
1904,18,Mrs. W. M. Lee,Lee,Mrs.,,female,Sabbath-school and Missionary Secretary,,Central New England Conference,Union Conference Directories,Central New England,,"South Lancaster, Mass.",United States
1904,19,H. C. Wilcox,Wilcox,,,male,Agent,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,G. B. Wheeler,Wheeler,,,male,Religious Liberty Secretary,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,A. E. Place,Place,,,male,Executive Committee Member,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,M. D. Mattson,Mattson,,,male,Executive Committee Member,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,K. C. Russell,Russell,,,male,Executive Committee Member,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,H. H. Stacy,Stacy,,,male,Executive Committee Member,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,P. P. Lane,Lane,,,male,Executive Committee Member,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,A. E. Place,Place,,,male,Minister,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,G. B. Wheeler,Wheeler,,,male,Minister,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,F. C. Gilbert,Gilbert,,,male,Minister,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,K. C. Russell,Russell,,,male,Minister,,New England Conference,Atlantic Union Conference,New England,,"Melrose, Mass.",United States
1904,19,Lee S. Wheeler,Wheeler,,,male,Minister,care Sanitarium,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,H. C. Hartwell,Hartwell,,,male,Licentiate,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,A. J. Clark,Clark,,,male,Licentiate,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,W. R. Utchmann,Utchmann,,,male,Licentiate,,New England Conference,Atlantic Union Conference,New England,,"South Lancaster, Mass.",United States
1904,19,C. E. Palmer,Palmer,,,male,Missionary Licentiate,,New England Conference,Atlantic Union Conference,New England,,"Everett, Mass.",United States
1904,19,O. O. Farnsworth,Farnsworth,,,male,President,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Baltimore, Md.",United States
1904,19,H. S. Weaver,Weaver,,,male,Secretary and Treasurer,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Baltimore, Md.",United States
1904,19,Mrs. H. S. Weaver,Weaver,Mrs.,,female,Missionary Secretary,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Baltimore, Md.",United States
1904,19,Miss Helen V. Price,Price,Miss,,female,Sabbath-school Secretary,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Baltimore, Md.",United States
1904,19,J. W. Munch,Munch,,,male,Executive Committee Member,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Baltimore, Md.",United States
1904,19,J. H. Rhodes,Rhodes,,,male,Executive Committee Member,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Baltimore, Md.",United States
1904,19,T. M. Bradford,Bradford,,,male,Executive Committee Member,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Baltimore, Md.",United States
1904,19,O. O. Farnsworth,Farnsworth,,,male,Minister,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Westminster, Md.",United States
1904,19,V. H. Lucas,Lucas,,,male,Minister,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Wilmington, Del.",United States
1904,19,J. F. Jones,Jones,,,male,Minister,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Wilmington, Del.",United States
1904,19,F. H. Seeney,Seeney,,,male,Minister,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Cheswold, Del.",United States
1904,19,F. W. Mace,Mace,,,male,Minister,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Westminster, Md.",United States
1904,19,H. S. Weaver,Weaver,,,male,Minister,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Baltimore, Md.",United States
1904,19,J. A. Traugh,Traugh,,,male,Minister,,Chesapeake Conference,Atlantic Union Conference,Chesapeake,,"Cumberland, Md.",United States
1904,19,R. A. Underwood,Underwood,,,male,President,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Williamsport, Pa.",United States
1904,19,W. J. Fitzgerald,Fitzgerald,,,male,Vice-President,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Williamsport, Pa.",United States
1904,19,V. H. Cook,Cook,,,male,Secretary and Treasurer,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Williamsport, Pa.",United States
1904,19,F. F. Fry,Fry,,,male,Field Secretary,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Williamsport, Pa.",United States
1904,19,S. S. Shrock,Shrock,,,male,Executive Committee Member,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Williamsport, Pa.",United States
1904,19,J. H. Schilling,Schilling,,,male,Executive Committee Member,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Williamsport, Pa.",United States
1904,19,Dr. A. J. Read,Read,Dr.,,male,Executive Committee Member,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Williamsport, Pa.",United States
1904,19,F. E. Painter,Painter,,,male,Executive Committee Member,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Williamsport, Pa.",United States
1904,19,Miss Nellie B. Underwood,Underwood,Miss,,female,Sabbath-school Secretary,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Williamsport, Pa.",United States
1904,19,R. A. Underwood,Underwood,,,male,Trustee,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,Pennsylvania Sanitarium and Benevolent Association of Seventh-day Adventists,"Williamsport, Pa.",United States
1904,19,J. E. Jayne,Jayne,,,male,Trustee,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,Pennsylvania Sanitarium and Benevolent Association of Seventh-day Adventists,"Williamsport, Pa.",United States
1904,19,C. H. Keslake,Keslake,,,male,Trustee,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,Pennsylvania Sanitarium and Benevolent Association of Seventh-day Adventists,"Williamsport, Pa.",United States
1904,19,A. J. Read,Read,,,male,Trustee,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,Pennsylvania Sanitarium and Benevolent Association of Seventh-day Adventists,"Williamsport, Pa.",United States
1904,19,J. P. Bradford,Bradford,,,male,Trustee,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,Pennsylvania Sanitarium and Benevolent Association of Seventh-day Adventists,"Williamsport, Pa.",United States
1904,19,Dr. Wilkins,Wilkins,Dr.,,male,Trustee,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,Pennsylvania Sanitarium and Benevolent Association of Seventh-day Adventists,"Williamsport, Pa.",United States
1904,19,Dr. Christman,Christman,Dr.,,male,Trustee,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,Pennsylvania Sanitarium and Benevolent Association of Seventh-day Adventists,"Williamsport, Pa.",United States
1904,19,W. J. Fitzgerald,Fitzgerald,,,male,Trustee,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,Pennsylvania Sanitarium and Benevolent Association of Seventh-day Adventists,"Williamsport, Pa.",United States
1904,19,V. H. Cook,Cook,,,male,Trustee,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,Pennsylvania Sanitarium and Benevolent Association of Seventh-day Adventists,"Williamsport, Pa.",United States
1904,19,R. A. Underwood,Underwood,,,male,Minister,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Williamsport, Pa.",United States
1904,19,Morris Lukens,Lukens,,,male,Minister,,Eastern Pennsylvania Conference,Atlantic Union Conference,Eastern Pennsylvania,,"Philadelphia, Pa.",United States
1904,15,A. Bacon,Bacon,,,,Agent,"451 Holloway Road, London, N., England",General Conference,General Organizations,General Conference,,"London, England",Europe
1904,15,J. A. Burden,Burden,,,male,Agent,"Wahroonga, N. S. W., Australia",General Conference,General Organizations,General Conference,,"Wahroonga, N. S. W., Australia",Australia
1904,15,H. W. Decker,Decker,,,male,Agent,"West Ave., Mt. Tabor, Oregon",General Conference,General Organizations,General Conference,,"Mt. Tabor, Oregon",United States
1904,15,A. Pages,Pages,,,,Agent,"Grindelberg 15a, Hamburg, Germany",General Conference,General Organizations,General Conference,,"Hamburg, Germany",Europe
1904,15,J. M. Calvert,Calvert,,,male,New York Forwarding Agent,"861 Putnam Ave., Brooklyn, N. Y.",General Conference,General Organizations,General Conference,,"Brooklyn, N. Y.",United States
1904,15,W. C. White,White,,,male,Chairman,,Committee on Relief of Schools,General Organizations,General Conference,,,
1904,15,J. S. Washburn,Washburn,,,male,Secretary,,Committee on Relief of Schools,General Organizations,General Conference,,,
1904,15,P. T. Magan,Magan,,,male,Committee Member,,Committee on Relief of Schools,General Organizations,General Conference,,,
1904,15,W. T. Bland,Bland,,,male,Committee Member,,Committee on Relief of Schools,General Organizations,General Conference,,,
1904,15,Frederick Griggs,Griggs,,,male,Committee Member,,Committee on Relief of Schools,General Organizations,General Conference,,,
1904,15,L. A. Hoopes,Hoopes,,,male,Committee Member,,Committee on Relief of Schools,General Organizations,General Conference,,,
1904,15,C. C. Lewis,Lewis,,,male,Committee Member,,Committee on Relief of Schools,General Organizations,General Conference,,,
1904,15,J. H. Kellogg,Kellogg,,,male,President,"Sanitarium, Battle Creek, Mich.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Battle Creek, Mich.",United States
1904,15,J. F. Morse,Morse,,,male,Secretary,"Sanitarium, Battle Creek, Mich.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Battle Creek, Mich.",United States
1904,15,C. E. Stewart,Stewart,,,male,Treasurer,"Sanitarium, Battle Creek, Mich.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Battle Creek, Mich.",United States
1904,15,J. H. Kellogg,Kellogg,,,male,Board of Trustees,"Sanitarium, Battle Creek, Mich.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Battle Creek, Mich.",United States
1904,15,W. T. Knox,Knox,,,male,Board of Trustees,"816 Twentieth St., Oakland, Cal.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Oakland, Cal.",United States
1904,15,David Paulson,Paulson,,,male,Board of Trustees,"28 Thirty-third Place, Chicago, Ill.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Chicago, Ill.",United States
1904,15,A. J. Read,Read,,,male,Board of Trustees,"1809 Wallace St., Philadelphia, Pa.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Philadelphia, Pa.",United States
1904,15,J. F. Morse,Morse,,,male,Board of Trustees,"Sanitarium, Battle Creek, Mich.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Battle Creek, Mich.",United States
1904,15,C. E. Stewart,Stewart,,,male,Board of Trustees,"Sanitarium, Battle Creek, Mich.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Battle Creek, Mich.",United States
1904,15,A. T. Jones,Jones,,,male,Board of Trustees,"503 West Main St., Battle Creek, Mich.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Battle Creek, Mich.",United States
1904,15,P. T. Magan,Magan,,,male,Board of Trustees,"Berrien Springs, Mich.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Berrien Springs, Mich.",United States
1904,15,E. L. Eggleston,Eggleston,,,male,Board of Trustees,"Sanitarium, Battle Creek, Mich.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Battle Creek, Mich.",United States
1904,15,C. C. Nicola,Nicola,,,male,Medical Missionary Council Member,"Melrose, Mass.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Melrose, Mass.",United States
1904,15,W. R. Simmons,Simmons,,,male,Medical Missionary Council Member,"Mt. Tabor, Oregon",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Mt. Tabor, Oregon",United States
1904,15,F. M. Wilcox,Wilcox,,,male,Medical Missionary Council Member,"Sanitarium, Boulder, Colo.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Boulder, Colo.",United States
1904,15,O. M. Hayward,Hayward,,,male,Medical Missionary Council Member,"Graysville, Tenn.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Graysville, Tenn.",United States
1904,15,S. P. S. Edwards,Edwards,,,male,Medical Missionary Council Member,"1213 Fifteenth St., Moline, Ill.",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Moline, Ill.",United States
1904,15,W. B. Holden,Holden,,,male,Medical Missionary Council Member,"Mt. Tabor, Oregon",International Medical Missionary and Benevolent Association,General Organizations,General Conference,,"Mt. Tabor, Oregon",United States
1904,15,A. T. Jones,Jones,,,male,President,,Missionary Training School Association of the Seventh-day Adventists,General Organizations,General Conference,Missionary Training School Association,"Battle Creek, Mich.",United States
1904,15,W. H. Edwards,Edwards,,,male,Secretary,,Missionary Training School Association of the Seventh-day Adventists,General Organizations,General Conference,Missionary Training School Association,"Battle Creek, Mich.",United States
1904,15,S. H. Lane,Lane,,,male,Treasurer,,Missionary Training School Association of the Seventh-day Adventists,General Organizations,General Conference,Missionary Training School Association,"Battle Creek, Mich.",United States
1904,15,P. T. Magan,Magan,,,male,Assistant Treasurer,,Missionary Training School Association of the Seventh-day Adventists,General Organizations,General Conference,Missionary Training School Association,"Battle Creek, Mich.",United States
1904,15,I. H. Evans,Evans,,,male,Member,,Missionary Training School Association of the Seventh-day Adventists,General Organizations,General Conference,Missionary Training School Association,"Battle Creek, Mich.",United States
1904,15,J. H. Kellogg,Kellogg,,,male,Member,,Missionary Training School Association of the Seventh-day Adventists,General Organizations,General Conference,Missionary Training School Association,"Battle Creek, Mich.",United States
1904,15,J. N. Anderson,Anderson,,,male,Minister,"care British Postoffice, Canton, China",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Canton, China",Asia
1904,15,H. Armstrong,Armstrong,,,male,Minister,"39-1 Free School St., Calcutta, India",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Calcutta, India",Asia
1904,15,Enrique Balada,Balada,,,male,Minister,"Casilla 240, Iquique, Chile, South America",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Iquique, Chile",South America
1904,15,A. G. Bodwell,Bodwell,,,male,Minister,"1599 Avenue 22, Tacubaya, D. F.",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Tacubaya, D. F., Mexico",Central America
1904,15,A. C. Bourdeau,Bourdeau,,,male,Minister,"166 Kalamazoo St., Battle Creek, Mich.",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Battle Creek, Mich.",United States
1904,15,D. T. Bourdeau,Bourdeau,,,male,Minister,"475 Wealthy Ave., Grand Rapids, Mich.",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Grand Rapids, Mich.",United States
1904,15,T. H. Branch,Branch,,,male,Minister,"Plainfield Estate, Cholo, near Blantyre, British Central Africa",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Cholo, British Central Africa",Africa
1904,15,Geo. M. Brown,Brown,,,male,Minister,"1599 Avenue 22, Tacubaya, D. F.",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Tacubaya, D. F., Mexico",Central America
1904,15,J. W. Collie,Collie,,,male,Minister,"Box 186, Boulder, Colo.",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Boulder, Colo.",United States
1904,15,G. W. Caviness,Caviness,,,male,Minister,"1599 Avenue 22, Tacubaya, D. F.",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Tacubaya, D. F., Mexico",Central America
1904,15,A. G. Daniells,Daniells,,,male,Minister,"222 North Capitol St., Washington, D. C.",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Washington, D. C.",United States
1904,15,I. H. Evans,Evans,,,male,Minister,"care Review and Herald, Battle Creek, Mich.",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Battle Creek, Mich.",United States
1904,15,F. W. Field,Field,,,male,Minister,"No. 30 Oiwaki-cho, Hongo Ku, Tokio, Japan",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Tokio, Japan",Asia
1904,15,H. C. Goodrich,Goodrich,,,male,Minister,"Box 105, Belize, British Honduras, Central America",Ministers Under the Direction of the General Conference,General Organizations,General Conference,,"Belize, British Honduras",Central America
1904,17,R. S. Ingersoll,Ingersoll,,,male,Minister,,Ministerial Directory,,General Conference,,"Calcutta, India",India
1904,17,Olive P. Ingersoll,Ingersoll,Mrs.,,female,Minister,,Ministerial Directory,,General Conference,,"Calcutta, India",India
1904,17,W. O. James,James,,,male,Minister,,Ministerial Directory,,General Conference,,"Calcutta, India",India
1904,17,F. C. Kelley,Kelley,,,male,Minister,,Ministerial Directory,,General Conference,,"Tacubaya, D. F., Mexico",Mexico
1904,17,Grace Kellogg,Kellogg,,,female,Minister,,Ministerial Directory,,General Conference,,"Calcutta, India",India
1904,17,Annie Knight,Knight,,,female,Minister,,Ministerial Directory,,General Conference,,"Calcutta, India",India
1904,17,Mrs. I. G. Knight,Knight,Mrs.,,female,Minister,,Ministerial Directory,,General Conference,,"Bocas del Toro, Panama",Central America
1904,17,H. Kuniya,Kuniya,,,male,Minister,,Ministerial Directory,,General Conference,,"Hongo Ku, Japan",Japan
1904,17,Dr. S. A. Lockwood,Lockwood,Dr.,,male,Minister,,Ministerial Directory,,General Conference,,"Kobe, Japan",Japan
1904,17,Mrs. Myrtle Lockwood,Lockwood,Mrs.,,female,Minister,,Ministerial Directory,,General Conference,,"Kobe, Japan",Japan
1904,17,Sara MacEnterfer,MacEnterfer,,,female,Minister,,Ministerial Directory,,General Conference,,"Sanitarium, Cal.",United States
1904,17,Mrs. Maude A. Miller,Miller,Mrs.,,female,Minister,,Ministerial Directory,,General Conference,,"Sin Tsai Hsien, Honan, China",China
