yearbook_year,page,name,last_name,prefix,suffix,gender,position,position_information,organization,group,conference,institution_name,location,region
1920,8,W. H. Branson,Branson,,,male,Committee Member,,General Conference Committee,,General Conference,,"Kenilworth, Cape, South Africa",Africa
1920,8,L. H. Christian,Christian,,,male,Committee Member,,General Conference Committee,,General Conference,,"Copenhagen, V., Denmark",Europe
1920,8,W. A. Spicer,Spicer,,,male,Committee Member,,General Conference Committee,,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,8,W. T. Knox,Knox,,,male,Committee Member,,General Conference Committee,,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,8,J. L. Shaw,Shaw,,,male,Committee Member,,General Conference Committee,,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,8,W. W. Prescott,Prescott,,,male,Committee Member,,General Conference Committee,,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,8,G. B. Thompson,Thompson,,,male,Committee Member,,General Conference Committee,,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,8,R. D. Quinn,Quinn,,,male,Committee Member,,General Conference Committee,,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,8,E. K. Slade,Slade,,,male,President,,Atlantic Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,Atlantic Union,,"South Lancaster, Mass.",United States
1920,8,S. E. Wight,Wight,,,male,President,,Central Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,Central Union,,"College View, Nebr.",United States
1920,8,F. H. Robbins,Robbins,,,male,President,,Columbia Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,Columbia Union,,"Takoma Park Station, Washington, D. C.",United States
1920,8,F. W. Stray,Stray,,,male,President,,Eastern Canadian Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,Eastern Canadian Union,,"Oshawa, Ontario, Canada",Canada
1920,8,Wm. Guthrie,Guthrie,,,male,President,,Lake Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,Lake Union,,"Berrien Springs, Mich.",United States
1920,8,C. F. McVagh,McVagh,,,male,President,,Northern Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,Northern Union,,"Minneapolis, Minn.",United States
1920,8,A. R. Ogden,Ogden,,,male,President,,North Pacific Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,North Pacific Union,,"College Place, Wash.",United States
1920,8,J. W. Christian,Christian,,,male,President,,Pacific Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,Pacific Union,,"Glendale, Cal.",United States
1920,8,W. H. Heckman,Heckman,,,male,President,,Southeastern Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,Southeastern Union,,"Atlanta, Ga.",United States
1920,8,J. L. McElhany,McElhany,,,male,President,,Southern Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,Southern Union,,"Nashville, Tenn.",United States
1920,8,Morris Lukens,Lukens,,,male,President,,Southwestern Union Conference,Presidents of Union Conferences and Superintendents of Union Missions,Southwestern Union,,"Oklahoma City, Okla.",United States
1920,7,A. G. Daniells,Daniells,,,male,President,"Takoma Park Station, Washington, D. C.",General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,7,E. E. Andross,Andross,,,male,Vice-President for North America,"Takoma Park Station, Washington, D. C.",General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,7,L. R. Conradi,Conradi,,,male,Vice-President for Europe,"Grindelberg 15a, Hamburg, Germany",General Conference,,General Conference,,"Hamburg, Germany",Europe
1920,7,L. H. Christian,Christian,,,male,Associate Vice-President,"Margrethevej 5, Copenhagen, V., Denmark",General Conference,,General Conference,,"Copenhagen, Denmark",Europe
1920,7,I. H. Evans,Evans,,,male,Vice-President for Eastern Asia,"Box 523, U. S. Postal Agency, Shanghai, China",General Conference,,General Conference,,"Shanghai, China",Eastern Asia
1920,7,J. E. Fulton,Fulton,,,male,Vice-President for Southern Asia,"17 Abbott Road, Lucknow, India",General Conference,,General Conference,,"Lucknow, India",Southern Asia
1920,7,O. Montgomery,Montgomery,,,male,Vice-President for South America,"Florida, F. C. C. A., Buenos Aires, Argentina, South America",General Conference,,General Conference,,"Buenos Aires, Argentina",South America
1920,7,W. H. Branson,Branson,,,male,Vice-President for Africa,"Rosinead Ave., Kenilworth, Cape, South Africa",General Conference,,General Conference,,"Kenilworth, Cape, South Africa",Africa
1920,7,W. A. Spicer,Spicer,,,male,Secretary,,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,10,W. E. Howell,Howell,,,male,Secretary,Educational Department,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,10,O. M. John,John,,,male,Assistant Secretary,Educational Department,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,10,L. A. Hansen,Hansen,,,male,Secretary,Medical Department,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,10,H. W. Miller,Miller,,M.D.,male,Assistant Secretary,Medical Department,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,10,M. E. Kern,Kern,,,male,Secretary,Missionary Volunteer Department,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,10,C. S. Longacre,Longacre,,,male,Secretary,Religious Liberty Department,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,10,O. V. Leach,Leach,,,male,Secretary,Home Missionary Department,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,10,H. K. Christman,Christman,,,male,Assistant Secretary,Home Missionary Department,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,10,P. E. Brodersen,Brodersen,,,male,Secretary,Bureau of Home Missions,General Conference,,General Conference,,"Chicago, Ill.",United States
1920,10,J. T. Boettcher,Boettcher,,,male,Superintendent for German People,Bureau of Home Missions,General Conference,,General Conference,,"Clinton, Mo.",United States
1920,10,N. P. Neilsen,Neilsen,,,male,Superintendent for Danish-Norwegian People,Bureau of Home Missions,General Conference,,General Conference,,"Hutchinson, Minn.",United States
1920,10,G. E. Nord,Nord,,,male,Superintendent for Swedish People,Bureau of Home Missions,General Conference,,General Conference,,"Chicago, Ill.",United States
1920,10,J. H. Schilling,Schilling,,,male,Superintendent for Miscellaneous Language Work East of Mississippi,Bureau of Home Missions,General Conference,,General Conference,,"Oak Park, Ill.",United States
1920,10,W. H. Green,Green,,,male,Secretary,Negro Department,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,10,C. Pedersen,Pedersen,,,male,Sub-Treasurer,Europe,General Conference,,General Conference,,"Copenhagen, Denmark",Europe
1920,10,C. C. Crisler,Crisler,,,male,Assistant Secretary,For Eastern Asia,General Conference,,General Conference,,"Shanghai, China",Eastern Asia
1920,10,H. W. Barrows,Barrows,,,male,Sub-Treasurer,For Eastern Asia,General Conference,,General Conference,,"Shanghai, China",Eastern Asia
1920,10,C. E. Weaks,Weaks,,,male,Secretary,"Publishing Department, For Eastern Asia",General Conference,,General Conference,,"Shanghai, China",Eastern Asia
1920,10,S. L. Frost,Frost,,,male,Secretary,"Educational Department, For Eastern Asia",General Conference,,General Conference,,"Shanghai, China",Eastern Asia
1920,10,S. L. Frost,Frost,,,male,Secretary,"Missionary Volunteer Department, For Eastern Asia",General Conference,,General Conference,,"Shanghai, China",Eastern Asia
1920,10,C. C. Landis,Landis,,M.D.,male,Secretary,"Medical Department, For Eastern Asia",General Conference,,General Conference,Red Cross General Hospital,"Shanghai, China",Eastern Asia
1920,10,R. F. Cottrell,Cottrell,,,male,Secretary,"Sabbath-school Department, For Eastern Asia",General Conference,,General Conference,,"Shanghai, China",Eastern Asia
1920,10,W. W. Fletcher,Fletcher,,,male,Assistant Secretary,For Southern Asia,General Conference,,General Conference,,"Lucknow, India",Southern Asia
1920,10,A. H. Williams,Williams,,,male,Sub-Treasurer,For Southern Asia,General Conference,,General Conference,,"Lucknow, India",Southern Asia
1920,10,H. C. Menkel,Menkel,,M.D.,male,Secretary,"Medical Department, For Southern Asia",General Conference,,General Conference,,"Lucknow, India",Southern Asia
1920,10,W. H. Williams,Williams,,,male,Assistant Secretary and Sub-Treasurer,For South America,General Conference,,General Conference,,"Buenos Aires, Argentina",South America
1920,10,J. H. McEachern,McEachern,,,male,Secretary,"Publishing and Home Missionary Department, For South America",General Conference,,General Conference,,"Florida, Buenos Aires, Argentina",South America
1920,10,H. U. Stevens,Stevens,,,male,Secretary,"Educational and Young People's Departments, For South America",General Conference,,General Conference,,"Puiggari, Argentina",South America
1920,10,W. C. White,White,,,male,Elective Member,,General Conference,,General Conference,,"St. Helena, Cal.",United States
1920,10,S. N. Haskell,Haskell,,,male,Elective Member,,General Conference,,General Conference,,"South Lancaster, Mass.",United States
1920,10,C. H. Jones,Jones,,,male,Elective Member,,General Conference,,General Conference,,"Mountain View, Cal.",United States
1920,10,E. R. Palmer,Palmer,,,male,Elective Member,,General Conference,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,13,D. H. Kress,Kress,,M. D.,male,Member,,General Conference,,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,C. C. Landis,Landis,,M. D.,male,Member,,General Conference,,General Conference,,"263 Siccawei Road, Shanghai, China",Asia
1920,13,J. N. Andrews,Andrews,,M. D.,male,Member,,General Conference,,General Conference,,"Tatsienlu, Szechwan, China",Asia
1920,13,John Reith,Reith,,M. D.,male,Member,,General Conference,,General Conference,,"Watford, Herts, England",Europe
1920,13,G. H. Heald,Heald,,M. D.,male,Member,,General Conference,,General Conference,,"Takoma Park, Washington, D. C.",United States
1920,13,A. B. Olsen,Olsen,,M. D.,male,Member,,General Conference,,General Conference,,"Hinsdale, Ill.",United States
1920,13,R. H. Habenicht,Habenicht,,M. D.,male,Member,,General Conference,,General Conference,,"Diamant, Entre Rios, Argentina, South America",South America
1920,13,Riley Russell,Russell,,M. D.,male,Member,,General Conference,,General Conference,,"Soonan, Chosen (Korea)",Asia
1920,13,H. C. Menkel,Menkel,,,male,Member,,General Conference,,General Conference,,"17 Abbott Road, Lucknow, India",Asia
1920,13,Newton G. Evans,Evans,,M. D.,male,Member,,General Conference,,General Conference,,"Loma Linda, Cal.",United States
1920,13,W. E. Howell,Howell,,,male,Member,,General Conference,,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,D. D. Comstock,Comstock,,M. D.,male,Member,,General Conference,,General Conference,,"515 Citizen's Bank Bldg., Pasadena, Cal.",United States
1920,13,Julia A. White,White,,M. D.,female,Member,,General Conference,,General Conference,,"Glendale, Cal.",United States
1920,13,T. A. Sherwin,Sherwin,,M. D.,male,Member,,General Conference,,General Conference,,"Sanitarium, Wahroonga, N. S. W., Australia",Australia
1920,13,W. E. Howell,Howell,,,male,Secretary,,Department of Education,General Conference,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,O. M. John,John,,,male,Assistant Secretary,,Department of Education,General Conference,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,Sarah E. Peck,Peck,,,female,Assistant in Elementary Education,,Department of Education,General Conference,General Conference,,"Takoma Park, Washington, D. C.",United States
1920,13,S. L. Frost,Frost,,,male,Assistant Secretary for Asia,,Department of Education,General Conference,General Conference,,"Box 523, U. S. Postal Agency, Shanghai, China",Asia
1920,13,H. U. Stevens,Stevens,,,male,Assistant Secretary for South America,,Department of Education,General Conference,General Conference,,"Puiggari, F. C. K. R., Argentina, South America",South America
1920,13,J. L. Shaw,Shaw,,,male,Member,,Department of Education,General Conference,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,M. E. Kern,Kern,,,male,Member,,Department of Education,General Conference,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,C. S. Longacre,Longacre,,,male,Member,,Department of Education,General Conference,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,L. A. Hansen,Hansen,,,male,Member,,Department of Education,General Conference,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,H. W. Miller,Miller,,,male,Member,,Department of Education,General Conference,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,C. C. Lewis,Lewis,,,male,Member,,Department of Education,General Conference,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,B. F. Machlan,Machlan,,,male,College President,,Department of Education,General Conference,General Conference,,"Takoma Park Station, Washington, D. C.",United States
1920,13,Frederick Griggs,Griggs,,,male,College President,,Department of Education,General Conference,General Conference,,"Berrien Springs, Mich.",United States
1920,13,H. A. Morrison,Morrison,,,male,College President,,Department of Education,General Conference,General Conference,,"College View, Nebr.",United States
1920,13,C. W. Irwin,Irwin,,,male,College President,,Department of Education,General Conference,General Conference,Pacific Union College,"St. Helena, Cal.",United States
1920,13,W. I. Smith,Smith,,,male,College President,,Department of Education,General Conference,General Conference,,"College Place, Wash.",United States
1920,13,N. G. Evans,Evans,,,male,College President,,Department of Education,General Conference,General Conference,,"Loma Linda, Cal.",United States
1920,13,H. O. Olson,Olson,,,male,Seminary President,,Department of Education,General Conference,General Conference,,"La Grange, Ill.",United States
1920,13,N. P. Neilsen,Neilsen,,,male,Seminary President,,Department of Education,General Conference,General Conference,,"Hutchinson, Minn.",United States
1920,13,F. R. Isaac,Isaac,,,male,Seminary President,,Department of Education,General Conference,General Conference,,"Clinton, Mo.",United States
1920,13,M. E. Olsen,Olsen,,,male,Junior College President,,Department of Education,General Conference,General Conference,,"South Lancaster, Mass.",United States
1920,13,W. E. Nelson,Nelson,,,male,Junior College President,,Department of Education,General Conference,General Conference,,"Keene, Tex.",United States
1920,13,L. H. Wood,Wood,,,male,Junior College President,,Department of Education,General Conference,General Conference,,"Ooltewah, Tenn.",United States
1920,13,A. J. Olson,Olson,,,male,Junior College President,,Department of Education,General Conference,General Conference,,"Oshawa, Ontario, Canada",Canada
1920,13,E. D. Dick,Dick,,,male,Junior College President,,Department of Education,General Conference,General Conference,,"Lacombe, Alberta, Canada",Canada
1920,13,J. I. Beardsley,Beardsley,,,male,Junior College President,,Department of Education,General Conference,General Conference,,"Box 414, Huntsville, Ala.",United States
1920,13,D. D. Rees,Rees,,,male,Union Conference Secretary,,Department of Education,General Conference,General Conference,,"College View, Nebr.",United States
1920,13,M. E. Cady,Cady,,,male,Union Conference Secretary,,Department of Education,General Conference,General Conference,,"2547 Piedmont Ave., Berkeley, Cal.",United States
1920,13,W. L. Adams,Adams,,,male,Union Conference Secretary,,Department of Education,General Conference,General Conference,,"College Place, Wash.",United States
1920,13,A. F. Schmidt,Schmidt,,,male,Union Conference Secretary,,Department of Education,General Conference,General Conference,,"2718 Third Ave., South, Minneapolis, Minn.",United States
1920,12,C. E. Hooper,Hooper,,,male,Committee Member,"2123 Twenty-fourth Ave., North, Nashville, Tenn.",General Conference,,General Conference,,"Nashville, Tenn.",United States
1920,12,A. R. Smith,Smith,,,male,Committee Member,"1224 Euclid Ave., Kansas City, Mo.",General Conference,,General Conference,,"Kansas City, Mo.",United States
1920,12,L. W. Graham,Graham,,,male,Committee Member,"Takoma Park Station, Washington, D. C.",General Conference,,General Conference,,"Washington, D.C.",United States
1920,12,S. N. Curtiss,Curtiss,,,male,Committee Member,"Pacific Press Pub. Assn., Brookfield, Ill.",General Conference,,General Conference,Pacific Press Pub. Assn.,"Brookfield, Ill.",United States
1920,12,H. R. Gay,Gay,,,male,Committee Member,"411 West Railroad Ave., Fort Worth, Tex.",General Conference,,General Conference,,"Fort Worth, Tex.",United States
1920,12,R. E. Bowles,Bowles,,,male,Committee Member,"Box 5007, Cristobal, Canal Zone, Panama",General Conference,,General Conference,,"Cristobal, Canal Zone, Panama",Central America
1920,12,E. L. Richmond,Richmond,,,male,Superintendent,"Takoma Park Station, Washington, D. C.",General Conference,,General Conference,,"Washington, D.C.",United States
1920,12,W. A. Harvey,Harvey,,,male,Superintendent,2123 Twenty-fourth,General Conference,,General Conference,,,United States
1920,12,E. F. Counter,Counter,,,male,Superintendent,"Mountain View, Cal.",General Conference,,General Conference,,"Mountain View, Cal.",United States
1920,12,P. E. Brodersen,Brodersen,,,male,Bureau of Home Missions,"2914 West North Ave., Chicago, Ill.",General Conference,,General Conference,,"Chicago, Ill.",United States
1920,12,E. E. Franklin,Franklin,,,male,Field Missionary Secretary,"South Lancaster, Mass.",General Conference,,General Conference,,"South Lancaster, Mass.",United States
1920,12,H. F. Kirk,Kirk,,,male,Field Missionary Secretary,"411 Cedar St., Takoma Park Station, Washington, D. C.",General Conference,,General Conference,,"Washington, D.C.",United States
1920,12,J. W. Davis,Davis,,,male,Field Missionary Secretary,"Berrien Springs, Mich.",General Conference,,General Conference,,"Berrien Springs, Mich.",United States
1920,12,V. O. Cole,Cole,,,male,Field Missionary Secretary,2006 Twenty-fourth,General Conference,,General Conference,,,United States
1920,12,A. F. Harrison,Harrison,,,male,Field Missionary Secretary,"411 Baum Bldg., Oklahoma City, Okla.",General Conference,,General Conference,,"Oklahoma City, Okla.",United States
1920,12,James Hickman,Hickman,,,male,Field Missionary Secretary,"169 Bryan St., Atlanta, Ga.",General Conference,,General Conference,,"Atlanta, Ga.",United States
1920,12,J. B. Blosser,Blosser,,,male,Field Missionary Secretary,"College View, Nebr.",General Conference,,General Conference,,"College View, Nebr.",United States
1920,12,E. M. Oberg,Oberg,,,male,Field Missionary Secretary,"2718 Third Ave., South, Minneapolis, Minn.",General Conference,,General Conference,,"Minneapolis, Minn.",United States
1920,12,F. E. Painter,Painter,,,male,Field Missionary Secretary,"802 East Acacia Ave., Glendale, Cal.",General Conference,,General Conference,,"Glendale, Cal.",United States
1920,12,H. E. Loop,Loop,,,male,Field Missionary Secretary,"719 East Flanders St., Portland, Oreg.",General Conference,,General Conference,,"Portland, Oreg.",United States
1920,12,Q. A. Campbell,Campbell,,,male,Field Missionary Secretary,"304 I. O. O. F. Bldg., Calgary, Alberta, Canada",General Conference,,General Conference,,"Calgary, Alberta, Canada",Canada
1920,12,E. M. Fishell,Fishell,,,male,Field Missionary Secretary,"Oshawa, Ontario, Canada",General Conference,,General Conference,,"Oshawa, Ontario, Canada",Canada
1920,12,G. S. Joseph,Joseph,,,male,Field Missionary Secretary,"""Mizpah,"" Wahroonga, N. S. W., Australia",General Conference,,General Conference,,"Wahroonga, N.S.W., Australia",Australia
1920,12,E. H. Meyers,Meyers,,,male,Field Missionary Secretary,"Florida, F. C. C. A., Buenos Aires, Argentina, South America",General Conference,,General Conference,,"Buenos Aires, Argentina",South America
1920,12,G. C. Jenks,Jenks,,,male,Field Missionary Secretary,"Rosmead Ave., Kenilworth, Cape, South Africa",General Conference,,General Conference,,"Kenilworth, Cape, South Africa",Africa
1920,12,J. A. P. Green,Green,,,male,Field Missionary Secretary,"Box 5007, Cristobal, Canal Zone, Panama",General Conference,,General Conference,,"Cristobal, Canal Zone, Panama",Central America
1920,12,H. A. Robinson,Robinson,,,male,Field Missionary Secretary,"Apartado 492, Barcelona, Spain",General Conference,,General Conference,,"Barcelona, Spain",Europe
1920,12,H. Box,Box,,,male,Field Missionary Secretary,"Grindelberg 15a, Hamburg, Germany",General Conference,,General Conference,,"Hamburg, Germany",Europe
1920,12,R. M. Carter,Carter,,,male,Field Missionary Secretary,"Estacao sao Bernardo, S. P. R., Sao Paulo, Brazil, South America",General Conference,,General Conference,,"Sao Paulo, Brazil",South America
1920,12,W. Maudsley,Maudsley,,,male,Field Missionary Secretary,"Stanborough Park, Watford, Herts, England",General Conference,,General Conference,,"Watford, Herts, England",Europe
1920,12,C. V. Leach,Leach,,,male,Home Missionary Secretary,"Takoma Park Station, Washington, D. C.",General Conference,,General Conference,,"Washington, D.C.",United States
1920,12,L. A. Hansen,Hansen,,,male,Secretary,Medical Missionary Department,Medical Missionary Department,General Conference,General Conference,,"Washington, D.C.",United States
1920,12,H. W. Miller,Miller,,M.D.,male,Assistant Secretary,Medical Missionary Department,Medical Missionary Department,General Conference,General Conference,,"Washington, D.C.",United States
1920,12,P. T. Magan,Magan,,M.D.,male,Field Secretary for Pacific States,"304 North Boyle Ave., Los Angeles, Cal.",Medical Missionary Department,General Conference,General Conference,,"Los Angeles, Cal.",United States
1920,12,W. B. Holden,Holden,,M.D.,male,Member,Medical Missionary Department,Medical Missionary Department,General Conference,General Conference,,"Portland, Oreg.",United States
1920,12,A. C. Selmon,Selmon,,M.D.,male,Member,"Red Cross General Hospital, Siccawei Road, Shanghai, China",Medical Missionary Department,General Conference,General Conference,Red Cross General Hospital,"Shanghai, China",Asia
1920,12,W. C. Dunscombe,Dunscombe,,M.D.,male,Member,"Ensenada, Porto Rico",Medical Missionary Department,General Conference,General Conference,,"Ensenada, Porto Rico",Central America
1920,12,W. A. Ruble,Ruble,,,male,Member,"New England Sanitarium, Melrose, Mass.",Medical Missionary Department,General Conference,General Conference,New England Sanitarium,"Melrose, Mass.",United States
1920,12,W. E. Bliss,Bliss,,M.D.,male,Member,"New England Sanitarium, Melrose, Mass.",Medical Missionary Department,General Conference,General Conference,New England Sanitarium,"Melrose, Mass.",United States
1920,12,George Thomason,Thomason,,M.D.,male,Member,"Los Angeles, Cal.",Medical Missionary Department,General Conference,General Conference,,"Los Angeles, Cal.",United States
1920,12,L. M. Bowen,Bowen,,,male,Member,"Loma Linda, Cal.",Medical Missionary Department,General Conference,General Conference,,"Loma Linda, Cal.",United States
1920,12,J. A. Burden,Burden,,,male,Member,"Paradise Valley Sanitarium, National City, Cal.",Medical Missionary Department,General Conference,General Conference,Paradise Valley Sanitarium,"National City, Cal.",United States
1920,17,J. F. Simon,Simon,,,male,Committee Member,"care of Seminary, Clinton, Mo.",General Conference,,General Conference,,"Clinton, Mo.",United States
1920,17,H. H. Humann,Humann,,,male,Committee Member,,General Conference,,General Conference,,"Lacombe, Alberta, Canada",Canada
1920,17,F. C. Gilbert,Gilbert,,,male,Superintendent,,Jewish Advisory Committee,,General Conference,,"South Lancaster, Mass.",United States
1920,17,R. D. Quinn,Quinn,,,male,Committee Member,,Jewish Advisory Committee,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,J. K. Jones,Jones,,,male,Committee Member,,Jewish Advisory Committee,,General Conference,,"South Lancaster, Mass.",United States
1920,17,M. E. Olsen,Olsen,,,male,Committee Member,,Jewish Advisory Committee,,General Conference,,"South Lancaster, Mass.",United States
1920,17,P. E. Brodersen,Brodersen,,,male,Committee Member,,French Advisory Committee,,General Conference,,"Chicago, Ill.",United States
1920,17,L. F. Passebois,Passebois,,,male,Committee Member,,French Advisory Committee,,General Conference,,"Montreal, Quebec",Canada
1920,17,J. Vuilleumier,Vuilleumier,,,male,Committee Member,,French Advisory Committee,,General Conference,,"Oshawa, Ontario",Canada
1920,17,F. W. Stray,Stray,,,male,Committee Member,,French Advisory Committee,,General Conference,,"Oshawa, Ontario",Canada
1920,17,J. E. Bond,Bond,,,male,Leader,,Latin-American Work,,General Conference,,"Phoenix, Ariz.",United States
1920,17,H. F. Brown,Brown,,,male,Assistant,,Latin-American Work,,General Conference,,"San Antonio, Tex.",United States
1920,17,S. N. Curtiss,Curtiss,,,male,Manager,Foreign Literature Depository,Latin-American Work,,General Conference,Pacific Press Pub. Assn.,"Brookfield, Ill.",United States
1920,17,C. V. Leach,Leach,,,male,Secretary,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,H. K. Christman,Christman,,,male,Asst. Secretary,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,Mrs. J. W. Mace,Mace,Mrs.,,female,Office Secretary,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,N. Z. Town,Town,,,male,Other Members,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,W. W. Eastman,Eastman,,,male,Other Members,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,P. E. Brodersen,Brodersen,,,male,Other Members,,Home Missionary Department,,General Conference,,"Chicago, Ill.",United States
1920,17,R. D. Quinn,Quinn,,,male,Other Members,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,M. E. Kern,Kern,,,male,Other Members,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,J. W. Mace,Mace,,,male,Other Members,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,L. W. Graham,Graham,,,male,Other Members,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,D. W. Reavis,Reavis,,,male,Other Members,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,L. A. Hansen,Hansen,,,male,Other Members,,Home Missionary Department,,General Conference,,"Takoma Park Station, Washington, D.C.",United States
1920,17,H. H. Hall,Hall,,,male,Other Members,,Home Missionary Department,,General Conference,,"Mountain View, Cal.",United States
1920,17,James Cochran,Cochran,,,male,Other Members,,Home Missionary Department,,General Conference,,"Mountain View, Cal.",United States
